,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length
484,9.734272003173828,2.694129943847656e-05,0.412509266535441,12.375277996063232,1514,66,294.2258064516129,9121,66
485,0.0284218788146972,0.0,0.0042250633239746,0.1267518997192382,1274,54,370.8709677419355,11497,54
486,5.459005117416382,2.7179718017578125e-05,0.2626453320185343,7.87935996055603,1514,66,350.4516129032258,10864,66
487,76.23580002784729,0.0,2.948750000733596,76.66750001907349,1514,54,230.3703703703704,6220,54
488,15.26320481300354,3.2901763916015625e-05,2.639633639653524,79.18900918960571,1514,66,254.67741935483872,7895,66
489,0.960176944732666,2.5987625122070312e-05,0.0777408801592313,2.021262884140014,2962,54,401.2962962962963,10835,66
490,0.5128369331359863,2.5987625122070312e-05,0.0670268694559733,2.010806083679199,1514,66,427.4516129032258,13251,66
491,2.5805749893188477,3.790855407714844e-05,0.253825298945109,7.614758968353272,1514,66,401.8709677419355,12458,66
492,9.982566118240356,3.504753112792969e-05,0.4175710360209147,12.52713108062744,1514,66,294.258064516129,9122,66
493,0.0135979652404785,0.0,0.0025446653366088,0.0763399600982666,1464,54,355.4193548387097,11018,54
494,0.0502610206604003,0.0,0.0086813688278198,0.2604410648345947,1514,54,393.9032258064516,12211,66
495,5.580878019332886,4.506111145019531e-05,0.3220066198935875,8.372172117233276,1514,54,281.0740740740741,7589,66
496,0.0486500263214111,0.0,0.0052685022354125,0.1580550670623779,1514,54,973.967741935484,30193,1514
497,0.0258078575134277,0.0,0.0032224257787068,0.096672773361206,1464,54,388.2258064516129,12035,54
498,0.2370080947875976,4.0531158447265625e-06,0.037178103129069,1.1153430938720703,1514,66,578.0645161290323,17920,66
499,0.0613939762115478,0.0,0.0101260662078857,0.3037819862365722,1514,54,317.93548387096774,9856,54
500,9.730167150497437,3.695487976074219e-05,0.4118346691131592,12.355040073394775,1514,66,314.5483870967742,9751,66
501,0.187960147857666,0.0,0.0123572667439778,0.3707180023193359,1274,54,325.2258064516129,10082,54
502,0.0182631015777587,0.0,0.0024381319681803,0.0731439590454101,1464,54,409.5806451612903,12697,54
503,15.063421964645386,2.5987625122070312e-05,1.1607073704401651,34.821221113204956,1514,66,428.5806451612903,13286,66
504,1.7736189365386963,2.86102294921875e-06,0.1370473941167195,4.111421823501587,1514,54,376.7741935483871,11680,66
505,0.051711082458496,0.0,0.0062769651412963,0.1883089542388916,1464,54,791.9032258064516,24549,1464
506,0.0502958297729492,0.0,0.0098285277684529,0.2948558330535888,1514,54,406.5483870967742,12603,54
507,0.959035873413086,2.5033950805664062e-05,0.0727404038111368,2.1822121143341064,1514,54,383.93548387096774,11902,66
508,12.939887046813965,0.0,0.5210498527244285,14.06834602355957,1292,64,241.6071428571429,6765,73
509,0.6832640171051025,1.9073486328125e-06,0.0751927057902018,2.2557811737060547,1514,66,395.258064516129,12253,66
510,1.005833864212036,2.5033950805664062e-05,0.1041390021642049,3.1241700649261475,1514,54,383.258064516129,11881,66
511,0.0180280208587646,0.0,0.0022600968678792,0.0678029060363769,1274,54,312.96774193548384,9702,54
512,0.4475460052490234,3.0040740966796875e-05,0.0411509672800699,1.2345290184020996,1514,66,503.8064516129032,15618,66
513,0.5194270610809326,2.1457672119140625e-06,0.0786482334136962,2.3594470024108887,2962,66,464.1935483870968,14390,66
514,0.5232269763946533,2.4080276489257812e-05,0.0931255976359049,2.7937679290771484,1514,66,361.258064516129,11199,66
515,0.5197041034698486,3.0040740966796875e-05,0.0546970685323079,1.6409120559692385,1514,66,498.8064516129032,15463,66
516,0.0598518848419189,0.0,0.010693335533142,0.3208000659942627,1514,54,395.38709677419354,12257,54
517,0.0136880874633789,0.0,0.0021632035573323,0.0648961067199707,1274,54,349.83870967741933,10845,54
518,15.07227897644043,3.695487976074219e-05,0.5789862314860026,17.369586944580078,1514,66,283.93548387096774,8802,66
519,12.92853617668152,0.0,0.4858266485148462,14.088972806930542,1292,64,230.1,6903,64
520,0.8162550926208496,2.4080276489257812e-05,0.0748787641525268,2.2463629245758057,2962,66,545.5806451612904,16913,66
521,0.2850401401519775,0.0,0.037686538696289,1.130596160888672,1514,54,513.6451612903226,15923,54
522,12.917603969573976,0.0,0.5544027953312315,16.077681064605713,1292,64,230.1,6903,64
523,8.992398977279663,0.0,0.3029521624247233,9.0885648727417,1274,54,224.7741935483871,6968,54
524,1.7721590995788574,3.1948089599609375e-05,0.1362193346023559,4.086580038070679,1514,66,421.4838709677419,13066,66
525,60.00268483161926,0.0,4.421405227979024,132.64215683937073,1514,54,180.3548387096774,5591,54
526,5.300514936447144,3.886222839355469e-05,0.2845249652862548,8.535748958587646,1514,66,339.51612903225805,10525,66
527,0.5284090042114258,2.5033950805664062e-05,0.0746518373489379,2.2395551204681396,1514,66,443.7096774193548,13755,66
528,7.1275670528411865,2.5987625122070312e-05,0.3540239016215006,10.62071704864502,2962,66,279.2258064516129,8656,66
529,0.0419509410858154,0.0,0.0057709614435831,0.1731288433074951,1274,54,272.51612903225805,8448,54
530,8.761945009231567,0.0,0.2970647652943929,8.911942958831787,1274,54,256.61290322580646,7955,54
531,0.0601198673248291,0.0,0.0053145011266072,0.1594350337982177,1464,54,848.2258064516129,26295,1464
532,0.0519092082977294,0.0,0.0116765022277832,0.3502950668334961,1514,54,397.93548387096774,12336,54
533,0.0661590099334716,0.0,0.0090940316518147,0.2728209495544433,1514,54,310.258064516129,9618,66
534,0.0627961158752441,0.0,0.0094266653060913,0.2827999591827392,1514,54,420.03225806451616,13021,54
535,29.9804630279541,0.0,2.0550734996795654,61.65220499038696,1514,54,476.5483870967742,14773,54
536,0.2775321006774902,3.0994415283203125e-06,0.0364314715067545,1.0929441452026367,1514,66,604.483870967742,18739,66
537,0.0175199508666992,0.0,0.0026932716369628,0.0807981491088867,1464,54,336.2258064516129,10423,54
538,0.3448100090026855,0.0,0.0270123720169067,0.8103711605072021,1294,54,638.6774193548387,19799,1294
539,0.2342360019683838,4.0531158447265625e-06,0.040556001663208,1.2166800498962402,1514,66,486.8064516129032,15091,66
540,0.5244860649108887,1.9073486328125e-06,0.065089201927185,1.952676057815552,1514,66,516.5483870967741,16013,66
541,0.4455211162567138,3.790855407714844e-05,0.0783051331837972,2.349153995513916,1514,66,372.2903225806452,11541,66
542,6.384776830673218,0.0,0.433090144190295,12.559614181518556,1292,63,409.3,12279,1292
543,0.0139799118041992,0.0,0.0024422963460286,0.0732688903808593,1514,54,879.8709677419355,27276,1514
544,45.00886511802673,0.0,2.355867369969686,70.67602109909058,1274,54,226.8709677419355,7033,54
545,0.0163419246673584,0.0,0.0021838347117106,0.0655150413513183,1464,54,336.06451612903226,10418,54
546,15.024394989013672,2.5987625122070312e-05,1.0940718332926431,32.8221549987793,1514,66,293.1290322580645,9087,66
547,0.5412368774414062,9.059906005859377e-06,0.0633773644765218,1.9013209342956543,1514,66,426.3225806451613,13216,66
548,0.2351229190826416,2.5033950805664062e-05,0.0355076630910237,1.065229892730713,1514,66,462.258064516129,14330,66
549,9.553781032562256,0.0,0.3235799392064412,9.707398176193236,1466,54,284.93548387096774,8833,54
550,7.95720911026001,0.0,0.2684391339619954,8.053174018859863,1274,54,224.74193548387095,6967,54
551,0.02024507522583,0.0,0.0037552674611409,0.1126580238342285,1464,54,380.258064516129,11788,54
552,0.234266996383667,3.0994415283203125e-06,0.060792334874471,1.8237700462341309,1514,66,477.03225806451616,14788,66
553,1.00742506980896,2.1457672119140625e-06,0.1017600695292155,3.052802085876465,1514,54,384.03225806451616,11905,66
554,12.921699047088625,0.0,0.5949740763063784,16.064300060272217,1292,64,241.67857142857144,6767,64
555,60.00366711616516,0.0,4.825098506609598,144.75295519828796,622,54,131.19354838709677,4067,54
556,8.579746961593628,0.0,0.2884752035140991,8.654256105422974,1274,54,256.61290322580646,7955,54
557,0.0216522216796875,0.0,0.0026552359263102,0.0796570777893066,1464,54,351.741935483871,10904,54
558,0.2360508441925048,2.288818359375e-05,0.0354593992233276,1.063781976699829,1514,66,657.4193548387096,20380,66
559,0.3351788520812988,0.0,0.0437716960906982,1.3131508827209473,1514,54,373.61290322580646,11582,54
560,42.90502285957336,0.0,1.4379624048868815,43.138872146606445,1514,54,183.6129032258065,5692,54
561,0.7247769832611084,2.5033950805664062e-05,0.0676194667816162,2.0285840034484863,2962,66,399.0,12369,66
562,0.0305988788604736,0.0,0.010682201385498,0.3204660415649414,1292,63,403.258064516129,12501,1292
563,0.9588158130645752,3.600120544433594e-05,0.0697385708491007,2.0921571254730225,1514,54,382.93548387096774,11871,66
564,0.0162379741668701,0.0,0.0027994632720947,0.0839838981628418,1464,54,478.1612903225806,14823,54
565,0.0515849590301513,0.0,0.0094626983006795,0.2838809490203857,1514,54,406.9032258064516,12614,54
566,0.2481660842895507,4.0531158447265625e-06,0.0423808336257934,1.2714250087738037,1514,66,514.6451612903226,15954,66
567,10.011023044586182,0.0,0.4794180711110433,14.3825421333313,1514,54,360.6774193548387,11181,54
568,1.1298151016235352,3.0994415283203125e-06,0.1225005626678466,3.6750168800354,1514,66,358.741935483871,11121,66
569,0.0205240249633789,0.0,0.0028380314509073,0.0851409435272216,1464,54,389.4193548387097,12072,54
570,0.3329648971557617,0.0,0.0389612674713134,1.1688380241394043,1514,54,431.2903225806452,13370,54
571,0.0173008441925048,0.0,0.0030402660369873,0.0912079811096191,1274,54,277.7096774193548,8609,54
572,0.0109980106353759,0.0,0.0024139324824015,0.0724179744720459,1464,54,380.0967741935484,11783,54
573,5.045215845108032,0.0,0.316519860563607,9.179075956344604,1514,54,442.03333333333336,13261,54
574,0.040910005569458,0.0,0.0038489023844401,0.1154670715332031,1274,54,256.61290322580646,7955,54
575,7.944602012634277,0.0,0.2690815687179565,8.072447061538696,1274,54,257.0,7967,54
576,8.029126167297363,0.0,0.2710716009140014,8.132148027420044,1274,54,224.74193548387095,6967,54
577,8.91740107536316,0.0,0.3108854787103061,9.015678882598875,1274,54,261.9,7857,54
578,21.21258783340454,0.0,1.014454396565755,30.433631896972656,1514,54,310.19354838709677,9616,54
579,33.03774404525757,0.0,1.2355618565170854,33.360170125961304,1514,54,246.21428571428572,6894,54
580,15.05416202545166,4.506111145019531e-05,1.6253034353256226,48.75910305976868,1514,66,347.741935483871,10780,66
581,3.3528919219970703,0.0,0.1145550727844238,3.436652183532715,1464,54,393.61290322580646,12202,54
582,0.0163497924804687,0.0,0.0020012696584065,0.0600380897521972,1514,54,363.8064516129032,11278,54
583,15.013298034667969,2.694129943847656e-05,0.5690909624099731,17.072728872299194,1514,66,308.741935483871,9571,66
584,0.0148520469665527,0.0,0.0027871370315551,0.0836141109466552,1514,54,856.7741935483871,26560,1514
585,49.46532487869263,0.0,2.5285717646280923,75.85715293884277,1514,54,260.9032258064516,8088,54
586,0.3014149665832519,2.86102294921875e-06,0.0616577625274658,1.8497328758239744,1514,66,652.1935483870968,20218,66
587,0.5321898460388184,2.5987625122070312e-05,0.0790096680323282,2.3702900409698486,1514,66,480.0,14880,66
588,4.870210886001587,3.695487976074219e-05,0.2782993714014689,8.348981142044067,1514,66,276.38709677419354,8568,66
589,15.243049144744871,4.0531158447265625e-06,2.6144426981608073,78.43328094482422,1514,66,229.7741935483871,7123,66
590,0.2899720668792724,0.0,0.0304117043813069,0.912351131439209,1292,63,223.9032258064516,6941,74
591,15.035551071166992,3.0994415283203125e-06,1.087463363011678,32.62390089035034,1514,66,299.7741935483871,9293,66
592,0.3239178657531738,0.0,0.0129715998967488,0.3891479969024658,1464,54,379.03225806451616,11750,54
593,14.998465061187744,4.0531158447265625e-06,0.5870359659194946,17.61107897758484,1514,66,412.4838709677419,12787,66
594,1.2938320636749268,0.0,0.0516513347625732,1.5495400428771973,1292,64,452.5161290322581,14028,1292
595,0.0250110626220703,0.0,0.0041106700897216,0.1233201026916503,1466,54,692.258064516129,21460,1466
596,9.918221950531006,3.600120544433594e-05,0.4220466375350952,12.661399126052856,1514,66,291.7741935483871,9045,66
597,0.5347230434417725,2.1457672119140625e-06,0.0751235961914062,2.2537078857421875,1514,66,432.03225806451616,13393,66
598,0.0720279216766357,0.0,0.0100329955418904,0.3009898662567138,1514,54,329.5483870967742,10216,54
599,4.486506938934326,0.0,0.1537163654963175,4.611490964889526,1274,54,257.0,7967,54
600,0.0316009521484375,0.0,0.0051836013793945,0.1555080413818359,1464,54,359.2903225806452,11138,54
601,0.9610280990600586,3.0994415283203125e-05,0.0778664992405818,2.024528980255127,2363,54,398.22222222222223,10752,66
602,8.253559827804565,1.9073486328125e-06,0.3361591974894206,10.084775924682615,1514,66,412.35483870967744,12783,66
603,0.2309911251068115,2.5987625122070312e-05,0.03604363600413,1.0813090801239014,1514,66,398.64516129032256,12358,66
604,5.958006858825684,0.0,0.3411866982777913,10.23560094833374,1514,54,296.93548387096774,9205,54
605,20.276476860046387,0.0,0.9018651962280272,27.05595588684082,1514,54,311.0,9641,54
606,1.0134680271148682,3.0994415283203125e-06,0.1035305341084798,3.1059160232543945,1514,54,381.64516129032256,11831,66
607,0.0172231197357177,0.0,0.0027367353439331,0.0821020603179931,1464,54,394.96774193548384,12244,54
608,0.0137610435485839,0.0,0.0021507660547892,0.0645229816436767,1514,54,456.5161290322581,14152,54
609,3.540497064590454,0.0,0.162941034634908,4.888231039047241,1514,54,575.4516129032259,17839,54
610,1.011132001876831,2.86102294921875e-06,0.1044833660125732,3.1345009803771973,1514,54,384.3225806451613,11914,66
611,1.7207069396972656,3.600120544433594e-05,0.1174685716629028,3.524057149887085,1514,66,354.5483870967742,10991,66
612,0.0171859264373779,0.0,0.0028381665547688,0.0851449966430664,1514,54,287.64516129032256,8917,54
613,0.012157917022705,0.0,0.0017362356185913,0.0520870685577392,1274,54,435.64516129032256,13505,54
614,0.0333831310272216,0.0,0.003744904200236,0.11234712600708,1464,54,366.35483870967744,11357,54
615,15.020331859588625,2.384185791015625e-05,1.0791358311971029,32.374074935913086,1514,66,300.80645161290323,9325,66
616,0.5281071662902832,2.5033950805664062e-05,0.0759780963261922,2.2793428897857666,1514,66,442.6774193548387,13723,66
617,45.01501488685608,0.0104329586029052,22.51078366438548,675.3235099315643,66,55,60.32258064516129,1870,55
618,15.003803968429564,2.47955322265625e-05,1.0629355986913045,31.888067960739136,1514,66,288.4516129032258,8942,66
619,1.0081608295440674,2.694129943847656e-05,0.103554105758667,3.1066231727600098,1514,54,384.35483870967744,11915,66
620,5.686434984207153,3.4809112548828125e-05,0.3465271393458048,10.395814180374146,1514,66,416.6774193548387,12917,66
621,45.00305891036987,0.0,2.318691226152273,60.285971879959106,1274,54,242.0,6534,54
622,12.923420906066896,0.0,0.5737082447324481,16.063830852508545,1292,64,235.3448275862069,6825,64
623,11.557407140731812,3.886222839355469e-05,0.4986754020055135,14.960262060165403,1514,66,278.61290322580646,8637,66
624,0.0214240550994873,0.0,0.0026880025863647,0.0806400775909423,1464,54,364.5806451612903,11302,54
625,7.957190036773682,2.694129943847656e-05,0.3513399362564087,10.54019808769226,1514,66,334.0967741935484,10357,66
626,0.5217840671539307,3.504753112792969e-05,0.0569960730416434,1.5958900451660156,1514,54,420.17241379310343,12185,66
627,0.8159451484680176,1.9073486328125e-06,0.0824474970499674,2.473424911499023,2962,66,476.03225806451616,14757,66
628,0.0253829956054687,0.0,0.0030186653137207,0.0905599594116211,1292,69,953.5806451612904,29561,1292
629,0.0257408618927001,0.0,0.0038968006769816,0.1169040203094482,1466,54,552.6774193548387,17133,1466
630,0.0200672149658203,0.0,0.0034597396850585,0.1037921905517578,1464,54,388.4838709677419,12043,54
631,0.2336461544036865,2.694129943847656e-05,0.0365758339564005,1.0972750186920166,2962,66,532.6451612903226,16512,66
632,0.0488920211791992,0.0,0.0034207026163736,0.1026210784912109,1274,54,256.61290322580646,7955,54
633,0.2381870746612548,2.4080276489257812e-05,0.0402764320373535,1.2082929611206057,1514,66,539.4193548387096,16722,66
634,0.0996069908142089,0.0,0.0155684391657511,0.4670531749725342,1514,54,827.4193548387096,25650,1514
635,1.024075984954834,2.5033950805664062e-05,0.1031136035919189,3.0934081077575684,1514,54,384.38709677419354,11916,66
636,0.0173261165618896,0.0,0.0023463010787963,0.0703890323638916,1464,54,359.19354838709677,11135,54
637,9.999794960021973,2.5987625122070312e-05,0.6926003376642863,20.77801012992859,1514,66,314.61290322580646,9753,66
638,0.0128281116485595,0.0,0.001636266708374,0.0490880012512207,1514,54,340.1290322580645,10544,54
639,9.5418119430542,0.0,0.3792365422615638,9.86015009880066,1514,54,253.33333333333337,6840,54
640,0.5698339939117432,3.2901763916015625e-05,0.0704418738683064,2.1132562160491943,1514,66,665.483870967742,20630,66
641,0.0728609561920166,0.0,0.0139055967330932,0.4171679019927978,1514,54,499.06451612903226,15471,54
642,8.805070161819458,0.0,0.2967891931533813,8.90367579460144,1274,54,224.80645161290323,6969,54
643,0.285660982131958,0.0,0.0334643363952636,1.0039300918579102,1514,54,435.0,13485,54
644,8.994369983673096,0.0,0.3123711388686607,9.058763027191162,1274,54,230.43333333333337,6913,54
645,4.002429962158203,3.695487976074219e-05,0.2411356290181477,7.234068870544434,1514,66,276.7096774193548,8578,66
646,0.0621459484100341,0.0,0.0070499022801717,0.2114970684051513,1514,54,376.0,11656,54
647,0.2578070163726806,0.0,0.0197382052739461,0.5921461582183838,1514,54,363.2903225806452,11262,54
648,45.00527906417847,0.0,2.2350039005279543,67.05011701583862,1274,54,217.74193548387095,6750,54
649,0.1700551509857177,0.0,0.0096129337946573,0.2883880138397217,1466,54,412.1612903225806,12777,54
650,0.2349388599395752,2.002716064453125e-05,0.0395445028940836,1.1863350868225098,1514,66,322.96774193548384,10012,66
651,36.9786479473114,0.0,1.5620584964752198,46.86175489425659,1464,54,287.96774193548384,8927,54
652,0.2368688583374023,2.5033950805664062e-05,0.0380879004796346,1.142637014389038,1514,66,432.258064516129,13400,66
653,0.0258522033691406,0.0,0.0042405049006144,0.1272151470184326,1274,54,278.35483870967744,8629,54
654,41.75906014442444,0.0,3.699664068222046,110.98992204666138,1223,54,184.83870967741936,5730,54
655,0.0153858661651611,0.0,0.0024077971776326,0.0722339153289794,1464,54,441.8709677419355,13698,54
656,2.215865135192871,2.6226043701171875e-05,0.1426480372746785,4.2794411182403564,1514,66,400.2903225806452,12409,66
657,0.0525739192962646,0.0,0.0061240037282307,0.1837201118469238,1514,54,369.258064516129,11447,54
658,0.0240340232849121,0.0,0.0036255677541097,0.108767032623291,1274,54,298.5483870967742,9255,54
659,0.0178279876708984,0.0,0.0029470364252726,0.0884110927581787,1464,54,394.0967741935484,12217,54
660,0.5144951343536377,2.86102294921875e-06,0.0774344046910603,2.3230321407318115,1514,66,433.35483870967744,13434,66
661,35.116085052490234,0.0,2.666196401913961,79.98589205741882,1217,54,199.4193548387097,6182,54
662,9.748271942138672,2.7179718017578125e-05,0.4131398280461629,12.394194841384888,2962,66,293.61290322580646,9102,66
663,4.0362160205841064,3.695487976074219e-05,0.250720993677775,7.521629810333252,1514,66,279.8709677419355,8676,66
664,0.0860888957977294,0.0,0.0093258619308471,0.279775857925415,1514,54,430.35483870967744,13341,54
665,0.5325851440429688,2.09808349609375e-05,0.0646691640218099,1.9400749206542969,1514,66,461.4516129032258,14305,66
666,15.034727096557615,3.719329833984375e-05,0.5851797660191854,17.55539298057556,1514,66,287.258064516129,8905,66
667,1.2634620666503906,0.0,0.0555849625514103,1.44520902633667,1360,54,372.7407407407408,10064,54
668,15.049176931381226,5.0067901611328125e-06,1.0719369649887085,32.158108949661255,1514,66,308.48387096774195,9563,66
669,0.0157999992370605,0.0,0.0025038321812947,0.0751149654388427,1464,54,497.8064516129032,15432,54
670,0.0118961334228515,0.0,0.0020389397939046,0.0611681938171386,1274,54,299.0,9269,54
671,0.5355160236358643,2.1457672119140625e-06,0.074557097752889,2.23671293258667,1514,66,442.5161290322581,13718,66
672,0.0171899795532226,0.0,0.0029730637868245,0.0891919136047363,1464,54,336.741935483871,10439,54
673,0.0197408199310302,0.0,0.0025931040445963,0.0777931213378906,1464,54,601.2903225806451,18640,54
674,0.0408501625061035,0.0,0.005093765258789,0.1528129577636718,1464,54,395.1935483870968,12251,54
675,0.1241159439086914,0.0,0.0178861697514851,0.5365850925445557,1514,54,437.258064516129,13555,54
676,0.4055030345916748,0.0,0.0665421644846598,1.996264934539795,1514,54,698.7741935483871,21662,1514
677,4.920626878738403,3.695487976074219e-05,0.283815868695577,8.51447606086731,2962,66,276.48387096774195,8571,66
678,15.080720901489258,3.218650817871094e-05,1.661086130142212,49.83258390426636,2962,66,429.2903225806452,13308,66
679,0.0129969120025634,0.0,0.0019207000732421,0.0576210021972656,1464,54,666.8709677419355,20673,1464
680,0.0557899475097656,0.0,0.0087870995203653,0.2636129856109619,1514,54,305.16129032258067,9460,54
681,9.989833116531372,3.910064697265625e-05,0.4245506604512533,12.736519813537598,1514,66,293.19354838709677,9089,66
682,1.2949151992797852,0.0,0.0569837013880411,1.7095110416412354,1514,54,304.2903225806452,9433,54
683,5.902588844299316,3.600120544433594e-05,0.3072778940200805,9.218336820602415,1514,66,347.93548387096774,10786,66
684,0.0874271392822265,0.0,0.0116385698318481,0.3491570949554443,1514,54,301.0,9331,54
685,0.0120339393615722,0.0,0.0020239273707071,0.0607178211212158,1274,54,271.83870967741933,8427,54
686,0.5115480422973633,2.193450927734375e-05,0.0532374699910481,1.597124099731445,2962,66,565.0967741935484,17518,66
687,8.14369010925293,2.4080276489257812e-05,0.3348867654800415,10.046602964401243,1514,66,432.93548387096774,13421,66
688,0.1120710372924804,0.0,0.0136388619740804,0.4091658592224121,1514,54,337.83870967741933,10473,54
689,0.0328340530395507,0.0,0.0038172006607055,0.1145160198211669,1514,54,880.0967741935484,27283,1514
690,0.8382329940795898,0.0,0.0318915685017903,0.9567470550537108,1274,54,224.7741935483871,6968,54
691,8.597609996795654,0.0,0.2936304728190104,8.808914184570312,1274,54,257.7741935483871,7991,54
692,4.386430025100708,3.600120544433594e-05,0.2603431701660156,7.810295104980469,1514,66,275.8709677419355,8552,66
693,1.0113439559936523,2.5987625122070312e-05,0.1026737054189046,3.0802111625671387,1514,54,382.741935483871,11865,66
694,15.05508804321289,2.5987625122070312e-05,1.1584590991338095,34.75377297401428,1514,66,429.96774193548384,13329,66
695,0.0293118953704834,0.0,0.0042585929234822,0.1277577877044677,1466,54,350.7096774193548,10872,54
696,0.0729658603668212,0.0,0.0167382001876831,0.5021460056304932,1514,54,843.9677419354839,26163,1514
697,0.4796521663665771,4.0531158447265625e-06,0.0773064692815144,2.3191940784454346,1514,66,455.06451612903226,14107,66
698,109.10830092430116,0.0,4.233580534274761,110.0730938911438,1514,54,331.55555555555554,8952,54
699,0.0220968723297119,0.0,0.0023587306340535,0.0707619190216064,1464,54,352.4193548387097,10925,54
700,0.8267619609832764,4.0531158447265625e-06,0.0736183961232503,2.2085518836975098,1514,66,424.64516129032256,13164,66
701,3.710991144180298,0.0,0.1603955030441284,4.8118650913238525,1514,54,379.5806451612903,11767,54
702,8.218752145767212,0.0,0.2771010716756185,8.313032150268555,1274,54,257.0,7967,54
703,0.0468530654907226,0.0,0.0077116063662937,0.2159249782562255,1292,65,407.7586206896552,11825,1242
704,15.000303030014038,0.0,0.9003926674524944,27.01178002357483,1292,65,263.0,8153,75
705,7.508004903793335,5.0067901611328125e-05,0.365748929977417,10.97246789932251,1514,66,360.0967741935484,11163,66
706,0.5372090339660645,3.600120544433594e-05,0.0692052284876505,2.0761568546295166,1514,66,464.1612903225806,14389,66
707,5.512953042984009,3.409385681152344e-05,0.3352372328440348,10.057116985321043,1514,66,491.35483870967744,15232,66
708,0.0110290050506591,0.0,0.0023051738739013,0.069155216217041,1464,54,306.48387096774195,9501,54
709,0.0384159088134765,0.0,0.0046292066574096,0.13887619972229,1464,54,438.35483870967744,13589,54
710,30.66853499412537,0.0,1.5124757369359334,45.374272108078,1213,54,198.6129032258065,6157,54
711,1.0117838382720947,3.504753112792969e-05,0.1030456701914469,3.091370105743408,1514,54,381.9032258064516,11839,66
712,8.506472110748291,0.0,0.7082185568632903,19.12190103530884,1292,63,296.0,8288,77
713,0.118912935256958,0.0,0.0091598351796468,0.2747950553894043,1514,54,552.1612903225806,17117,54
714,0.0541520118713378,0.0,0.0128224293390909,0.3846728801727295,1514,54,410.0,12710,54
715,0.014341115951538,0.0,0.0031462987263997,0.0943889617919921,1274,54,286.48387096774195,8881,54
716,5.864197015762329,4.00543212890625e-05,0.263860003153483,7.915800094604492,1514,66,448.6774193548387,13909,66
717,0.2340848445892334,1.9073486328125e-06,0.0415063381195068,1.245190143585205,1514,66,418.61290322580646,12977,66
718,0.9635770320892334,2.288818359375e-05,0.0711344439407874,2.062898874282837,2962,54,398.06666666666666,11942,66
719,0.0356199741363525,0.0,0.004758866628011,0.142765998840332,1514,54,623.7741935483871,19337,1514
720,1.0271029472351074,1.9073486328125e-06,0.1068208932876586,3.2046267986297607,1514,54,384.35483870967744,11915,66
721,5.502374887466431,2.5987625122070312e-05,0.2716916958491007,8.150750875473022,2962,54,323.741935483871,10036,66
722,0.0183229446411132,0.0,0.0033166329065958,0.0994989871978759,1514,54,832.6451612903226,25812,1514
723,8.968239068984985,0.0,0.3008440017700195,9.025320053100586,1274,54,224.80645161290323,6969,54
724,0.2400639057159423,3.409385681152344e-05,0.051060938835144,1.5318281650543213,2962,66,452.2903225806452,14021,66
725,0.5079789161682129,2.5987625122070312e-05,0.0652072985967,1.956218957901001,1514,66,383.03225806451616,11874,66
726,1.7642450332641602,3.814697265625e-06,0.1416415181653253,4.107604026794434,2962,54,390.5,11715,66
727,0.0271248817443847,0.0,0.0044977982838948,0.1349339485168457,1292,65,820.3548387096774,25431,1292
728,0.0465149879455566,0.0,0.0044642686843872,0.1339280605316162,1464,54,353.258064516129,10951,54
729,0.0426020622253418,0.0,0.0061871369679768,0.1856141090393066,1514,54,395.1935483870968,12251,54
730,0.8120861053466797,2.5987625122070312e-05,0.0728522300720214,2.1855669021606445,1514,66,597.0967741935484,18510,66
731,0.0191779136657714,0.0,0.0034699996312459,0.1040999889373779,1464,54,336.7096774193548,10438,54
732,0.95819091796875,8.821487426757812e-06,0.0691774686177571,2.075324058532715,1514,54,399.3225806451613,12379,66
733,0.0157511234283447,0.0,0.0034190734227498,0.1025722026824951,1464,54,396.35483870967744,12287,54
734,5.398078918457031,2.5987625122070312e-05,0.2973458687464396,8.920376062393188,1514,66,278.8709677419355,8645,66
735,0.5292060375213623,3.0994415283203125e-06,0.0518906037012736,1.556718111038208,1514,66,645.516129032258,20011,66
736,0.2313840389251709,5.0067901611328125e-06,0.0511484622955322,1.5344538688659668,1564,66,434.8709677419355,13481,66
737,0.0188460350036621,0.0,0.0031434694925944,0.094304084777832,1464,54,347.4516129032258,10771,54
738,7.0508880615234375,3.910064697265625e-05,0.3415528615315755,10.246585845947266,1514,66,278.0,8618,66
739,2.4758169651031494,0.0,0.0871810992558797,2.6154329776763916,1464,54,718.7741935483871,22282,1274
740,0.5267679691314697,2.47955322265625e-05,0.0786907990773519,2.3607239723205566,1514,66,423.7096774193548,13135,66
741,15.002761840820312,2.1457672119140625e-06,0.570324166615804,17.10972499847412,1514,66,308.35483870967744,9559,66
742,1.0224981307983398,2.5987625122070312e-05,0.0770765304565429,2.312295913696289,1514,66,386.93548387096774,11995,66
743,6.454524993896484,3.886222839355469e-05,0.3078327973683675,9.234983921051024,1514,66,351.1290322580645,10885,66
744,31.154449939727783,0.0,1.4949896335601809,44.84968900680542,1464,54,538.1290322580645,16682,54
745,5.916921854019165,4.0531158447265625e-06,0.3084365685780843,9.25309705734253,1514,54,275.80645161290323,8550,66
746,15.245231866836548,3.504753112792969e-05,1.3856165726979577,41.56849718093872,1514,66,431.1612903225806,13366,66
