Unnamed: 0,Flow,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length,label
5749.804423090297,178.37.46.200:4392<-->131.83.3.40:443,20.53349472323585,9.604506494549805e-07,1.0221468573063557,24.238688079908,1505.7818052741547,54.88820114600236,282.96245187259893,-73925.96118601756,49.529118756549636,normal
1829.9498313342738,142.216.59.248:55822<-->95.9.168.81:443,42.5042830915129,8.545371595764513e-07,2.9836624845994013,79.91325341386246,1276.7282161539376,53.87298302514443,282.69374479933765,207739.18323472052,31.93951516722595,normal
5846.057225563278,241.79.154.58:4676<-->194.254.187.154:443,5.575967125782605,5.526322010395429e-06,0.9080518830852148,5.768433869303264,564.9334117052123,54.247725208061304,97.79196422196041,-112736.00703308667,78.56147480779077,normal
4525.48107467254,29.68.56.148:58624<-->242.5.121.190:443,0.22475211110679164,5.324489148817038e-06,-0.10188405614709974,13.16509788546853,1274.213097465628,65.42436986848821,413.15075125140424,-171605.19600486176,1299.3614988426864,normal
7382.68414227205,129.190.218.92:47180<-->25.101.41.83:443,14.701227463584294,3.0357577666187492e-06,1.1635263614562186,85.663766447835,2975.8104491776476,60.13970255460914,270.5362420515927,42418.73545564378,35.50989781553373,malicious
7250.322978493453,219.172.120.229:47316<-->211.71.3.36:443,6.535697079318584,-2.1721638471806292e-05,-0.20498848510973555,-9.696393210696083,1532.2409873479014,60.44596005270059,380.92786922859096,-43164.19710675927,69.6834136429109,malicious
5107.791977276726,6.91.185.74:3453<-->60.83.89.66:443,7.045624977574899,-1.3850713485831643e-06,0.2888201995502955,20.943134337032816,1520.4081347779197,54.07796513919599,245.48308336953883,-42938.15026903051,53.206380801178234,normal
7498.004882248398,218.241.72.97:48338<-->53.180.0.207:443,15.188473054661102,7.436793960000233e-06,1.4542615932955354,129.28007417781274,1524.38370365767,59.914980494814294,248.4570590597667,162912.86998326,59.288525520792234,malicious
5736.095991391351,159.158.192.3:4524<-->215.51.19.43:443,46.10435202375688,1.198780866750042e-06,2.8483593994709553,58.00946994434512,1527.0619540989237,53.144375032081186,350.50266557231544,-72682.42271694938,53.196616492779164,normal
7481.286743664332,48.252.181.215:47736<-->231.3.195.36:443,18.50560609828822,1.0044811725400816e-05,1.2476931967967795,100.08704632282563,1526.896455177973,60.0593010202875,338.6301738736229,15685.194075659234,72.04330263311955,malicious
5844.6626014815465,234.196.173.124:4810<-->233.90.63.165:443,11.224758809257311,-6.759817114725373e-06,0.43902984884239993,10.934511067508572,1462.8283459245126,54.598103733592865,345.00089980748197,172764.6057204856,50.257614253220694,normal
7605.569403296341,236.32.167.1:49138<-->49.200.126.192:443,15.704755305284971,9.24399465388535e-06,1.1417096187279752,78.89110029193843,1538.3918206977364,60.5191693171076,316.93140710022567,62043.1044615876,62.65822335032922,malicious
2136.110890608657,152.195.247.163:56662<-->22.181.92.76:443,41.591591632982606,-1.3914740106977126e-05,2.674842905464222,38.70234807216045,1281.0269704826376,54.119002870193974,278.65010066640434,99093.60430819454,44.08362733627334,normal
981.3877447953757,38.12.91.166:53475<-->204.214.235.24:443,12.287345409281482,1.4383480434998064e-05,0.8770165834635828,23.94154696245041,1509.8564530975223,54.16186764626516,390.0237455469249,62145.06890514735,48.96818399207179,normal
5809.969744644376,247.253.17.239:4501<-->116.159.235.168:443,8.735667527357236,-6.955320905363076e-06,0.4181582050433036,-0.9285337782610927,1452.5533904390156,53.978681038501996,416.019749645035,22916.630288652923,45.62563882046959,normal
3273.1282704441983,107.42.89.87:59252<-->189.79.4.167:443,9.251276931833461,-8.969559483040285e-06,0.32430839919496196,13.413648913735091,1313.58383596946,54.03161197620508,970.7149555114531,203723.65922649126,1303.8650611126784,normal
4114.583096851063,160.222.159.238:1806<-->180.36.133.236:443,2.4071943048880113,-1.5646838983136319e-07,0.6014731944648798,1.2100920653772107,566.8804847528669,54.32065242699124,87.17476535141961,-44274.266650141384,49.22082069446919,normal
4428.038230145722,201.104.222.14:2752<-->15.66.61.243:443,45.35803518788181,-5.657875350315325e-06,1.895664021587282,95.33905948227056,1531.634519661631,53.56522471965383,253.39764786452037,58911.38810987682,41.66406538054353,normal
6351.750115209033,204.29.61.241:62718<-->24.56.158.167:443,1.6322270622181672,2.8939203464503702e-06,0.099205813247796,-11.557787080966879,1350.064152940039,62.42013620291191,321.1196009269442,-79241.12592635221,1273.3986224670382,normal
1521.5665713179687,100.88.39.21:55450<-->70.242.5.93:443,48.05432614826583,9.90026975479082e-06,2.586046617985285,50.08767565798822,1260.226685384217,54.1463832294502,326.7636934966124,-79211.67797316788,49.82565229486801,normal
1652.6812814884101,131.204.163.76:55496<-->221.153.153.8:53,-1.554885491290779,0.00022916294473453985,0.2420788184656972,10.296548521977305,178.08846297608488,53.76383535883096,64.83492496061785,-40693.88346517311,61.36978922156901,normal
2386.3037083402537,227.64.37.162:57352<-->190.77.116.85:443,0.8375512247616306,4.1749821428831e-06,1.0461125454757831,33.80002852026775,565.8478181626302,54.306532931311075,84.96898852511222,89402.79929283274,53.660367920924834,normal
1557.8018542127422,214.219.194.251:55501<-->164.242.65.12:443,14.35369630159857,3.561519494173637e-06,0.6332238404482425,5.413934235101648,1514.7916811317396,54.33015719900911,402.0428393226151,-159841.70999218704,53.25548680076992,normal
2116.471688903753,59.206.156.178:56560<-->246.183.103.56:443,2.7165938813816672,2.0621100249010263e-06,0.12085340751701812,-16.601719018347712,1446.983362004812,53.777423815939805,316.53170054859385,-25293.445699552256,43.79342891067881,normal
4891.112180681478,237.197.166.94:3185<-->85.102.199.169:443,194.89747934410883,0.0003466900595530289,15.981015845664954,195.91622687594355,348.1907483881355,54.44400403820639,136.2607046889171,44947.082760610036,56.65524259090217,normal
570.7962545087117,51.11.116.167:443<-->191.78.205.37:52613,9.6328180524496,6.524989764766104e-06,0.11348457004832437,18.919021316554762,1476.4047251427953,54.40306009236054,323.9547074895979,125183.19283203548,43.77255572097932,normal
442.24454457579276,13.27.21.97:52354<-->187.238.52.152:443,12.46689513849329,-7.238739610834929e-06,1.0099551269663618,26.836297143312514,1528.037136010908,53.85394498623373,406.7912390752419,9457.931629355455,49.900798040080666,normal
6527.038073312449,94.219.53.232:6594<-->171.9.68.84:443,46.89186836809643,-2.1959276343598718e-06,3.037907271918053,68.55870617078148,1477.9542484924727,54.851906116343656,562.2399975853832,-76845.50781770729,58.58859865356684,normal
7803.74898113278,189.193.148.106:50188<-->59.22.166.177:443,15.294005130247164,3.8484642600647345e-06,3.201970484294203,127.04476621103613,1480.1875619969026,66.32070604276134,364.1653035178259,14527.38608614505,28.58770819698998,malicious
721.7080304338433,141.146.107.145:53028<-->33.78.161.115:443,6.189909219496384,-1.5506212887435024e-06,0.5601663443097588,-48.22335016115361,1320.1069413045084,53.8873693428739,368.74002709638995,-66599.81610205084,63.40568026914916,normal
5676.935230006583,132.122.192.129:4188<-->112.250.156.149:443,43.08602133770407,1.1784485200179836e-05,2.766099620749527,45.35478116909856,1261.6713066968587,53.64659900127707,281.0664371056823,-161456.3171293172,40.50127557868532,normal
1755.7295254950784,188.6.113.46:55823<-->198.105.230.209:443,9.648361164080132,0.000181810187814374,1.750865153586138,24.836869141651256,588.5065298851769,53.80348445843001,407.6386529148317,89081.4636715641,588.087747371755,normal
6245.148180038031,137.250.128.29:5899<-->178.60.106.181:443,15.213425758688665,-7.780839593428164e-06,0.9602712060885763,31.79737435083034,1537.4365689857057,54.04816415179576,377.04273876183277,42163.523532601896,60.74850109976638,normal
3497.6526600132397,172.49.213.55:59646<-->93.234.16.169:80,1558.532370806863,4.2826344634412434e-07,0.735798685767255,1605.345169287287,1310.9934274377624,53.933600571102204,1114.0026875664335,2606113.130692491,1292.7093600277103,normal
1931.309931982861,84.238.134.41:56527<-->144.173.4.6:80,3.568304399823549,0.00011682382554642552,0.052271554990831914,-3.5651278007158225,287.69562311540386,52.69975148867914,106.18648282354187,-36134.75834545761,38.871284634199355,normal
3826.1075473189894,218.77.87.24:1554<-->100.41.38.198:443,-0.9454526289780567,-8.318774267781704e-06,0.8195796338067988,13.699418796203094,576.7364340930274,53.86827949669576,72.28379334264577,-84799.52321567546,62.72539232616219,normal
7633.407040693603,174.179.160.86:49136<-->150.38.253.79:443,12.621298661689512,7.407850796358423e-06,1.2041148462224527,76.38133312284296,1509.0663605246,60.59117429221535,270.2324633083072,-42496.07912691363,60.987390810817175,malicious
3540.428031546556,122.31.5.166:59814<-->199.31.244.161:443,3.752346566453562,1.0840803850056997e-06,0.2026940439307986,-2.003136525912957,1254.5027532490844,54.13906418898533,239.1317439128378,52466.26261094397,61.44006887597821,normal
5750.264340635105,110.245.7.104:4516<-->129.114.242.11:443,11.630799889541203,9.21416402307883e-06,0.39030484975855784,22.53351765883569,1476.8252107602161,54.346293327014045,399.54339879771857,91325.68750797147,79.9301100204022,normal
3928.50794131961,64.122.63.26:1713<-->125.192.218.33:443,2.068701416900985,5.889322247205203e-06,0.7186737636155776,8.019554992696223,582.5791984421874,53.92935579143769,79.81280060934431,45006.247483896055,73.77699993697203,normal
1418.099279535425,0.39.158.7:55018<-->107.62.65.90:443,47.41554641176378,-1.3499300577328744e-05,2.92574081763149,78.34939470144955,1277.3957221750654,54.14805650547906,288.40082130242007,-186304.3565819839,36.731803692220055,normal
936.651217036352,240.239.109.155:53630<-->60.158.87.79:443,12.69983553905475,-2.5121152278744927e-05,0.870322901698697,14.211954960680293,1536.8399610106292,54.30205410537579,376.80701926779113,86220.26888020642,69.7048455756604,normal
4620.590918959751,41.132.12.162:80<-->166.170.200.26:3001,6.208028760394345,6.907419632061397e-06,0.24701331983488767,-0.5008624145875714,268.1173893765551,55.14681464935342,87.77777486022457,-14747.184990076898,71.60359277237372,normal
2396.178061735108,237.49.115.45:57492<-->141.184.182.49:443,3.1964867460644104,-1.4442906135199288e-05,0.14295902016684692,14.132799077860893,1472.1443277592527,54.05587281482618,404.27883185552236,78979.59936955658,48.49995148601365,normal
3316.8933331916705,141.42.125.133:56890<-->49.13.202.176:443,-3.7552135950278083,4.8501946773622385e-06,0.5022428007381032,10.241474513424802,1291.4874228217425,66.30151013492923,364.9241192809986,-53886.40741421634,79.86720428537963,normal
7524.6398058196055,240.18.180.22:48620<-->50.245.121.28:443,14.106545107138189,1.7183622505986105e-06,1.580487292878681,98.01074822631335,1501.8499998237762,59.78366794959293,259.7928165236827,-75427.64015042874,41.70066094225833,malicious
7349.177462226712,231.204.250.225:48248<-->70.19.180.155:443,10.206063765852496,-5.83100630219543e-06,0.48610889042554284,-25.55141746914333,1490.5160666286718,53.809534224936954,359.74224215733676,-58151.368782814854,71.86559363001366,malicious
471.00784796997107,198.150.237.248:52383<-->78.67.29.78:443,8.925129603588461,-8.790344129343737e-06,0.11265802493031885,-9.875050357800214,1517.9259182125063,53.91770060728044,354.5585820350924,52761.45008527215,44.28772587585583,normal
3826.6666721976376,2.37.118.238:443<-->113.116.131.93:1413,2.0965364014163903,-4.4886636886575103e-07,-0.1532803308293596,7.471832108627124,1471.117134970104,53.71447168306605,374.55823290931573,-31169.79287331138,60.011500452264855,normal
7734.063118331097,231.108.74.191:49516<-->216.124.157.133:443,16.904483677574174,-5.737665325013309e-07,4.326481400314503,604.7205131617109,1519.0818173667237,60.29804245036114,148.25731581213967,12767.983677125814,67.64773165126026,malicious
1397.5640393793672,144.121.99.50:58011<-->218.23.15.161:443,3.054391881005663,3.0478328432379514e-05,-0.07111115712737981,13.484472532964315,1255.8481263521621,63.76510357753053,207.5078167695869,106804.41555492177,77.77541140596573,normal
3855.471259167202,119.252.106.216:1431<-->88.206.211.110:443,6.310387925790764,-1.758720300060485e-05,0.5704624326068196,19.19635275435173,1469.7608444218415,52.97927152694502,461.59224107709383,19456.422898743534,48.22936499497486,normal
1605.8328608368133,161.95.104.155:55261<-->60.134.99.251:53,0.04847164518640885,-1.6990199632656565e-06,-0.12190582142137484,26.497071546654848,102.42376373086661,54.34377707561693,71.54431889209835,-100976.68043224282,46.37181821889331,normal
464.19278599485904,238.253.186.110:55465<-->209.133.98.173:443,-0.900473725188695,-8.250781977362883e-06,0.04199157096773215,-3.052788174187951,1287.9760940699216,61.82451363469314,506.8821040453413,166215.11589098818,1313.3863376290105,normal
5034.576237601729,189.169.234.200:3294<-->23.123.175.14:443,-0.9449024623496706,5.557014977773699e-06,-0.05988757809791377,-8.401986862841662,1512.4877618613623,53.91593950102556,305.6087849107128,-46273.88059509926,59.12887729409243,normal
2904.0832011973775,53.133.242.26:58329<-->77.201.233.209:443,-2.0111841728341147,-1.4259652515254874e-05,0.27659144235726085,2.2739827150644234,1469.3781701010196,54.13889015518537,502.94904312039466,-10005.871888973343,45.81337738647953,normal
5024.066163870399,211.127.65.19:3301<-->101.25.14.188:443,-1.866666790929183,-5.848603397173786e-08,0.13919207416223106,-6.798916251827454,1515.3008079818237,54.19142953937251,258.41663755054,58763.499511887974,56.446612872290274,normal
7763.122705273986,141.137.98.107:49998<-->101.73.90.242:443,15.331738747626808,5.213191636569619e-06,3.0979958588236842,253.67823927305037,1491.0933154018824,60.59688150558124,243.95979830516004,-14739.763293593736,75.72659915808275,malicious
1077.9244678342761,133.87.34.63:53608<-->176.250.5.135:443,16.18053485903029,1.8340719379846454e-05,0.8615473134562731,-20.034905969343477,1504.1187869076841,53.82779300434959,389.93822228602045,162575.2455358496,53.495321632137895,normal
2010.3599901904056,123.225.8.53:56439<-->179.193.237.243:443,1.0170885289692273,-1.7408763964235549e-07,0.9863172851724008,16.245638567280135,574.4219360906108,54.38723063508407,90.86603147423305,-11339.88149114718,50.05398256012855,normal
2200.3019452824633,16.141.108.110:56715<-->179.29.8.141:443,154.43967804863942,0.00024149993008853668,12.502241596472226,169.45062570660522,297.91887679387247,53.72724400583446,125.60662004746287,-167108.227282695,66.24092340709892,normal
1680.442362876067,34.239.30.243:55777<-->196.146.1.240:443,6.6747977202025695,-2.351369982999745e-06,0.5631149926483667,0.12892426194223106,569.0608613599273,53.91391049702248,89.1889341639895,112083.51480749968,52.10610751365323,normal
3095.0330503177634,2.115.233.192:59056<-->57.174.71.198:443,147.9613039655608,0.00019447959382917028,12.187431828176491,151.23951127235154,341.5794047407318,54.2265474393107,128.39443670368516,5972.001076042924,46.96037043412955,normal
3638.4683775713934,156.46.71.132:59735<-->175.30.105.77:443,1364.8860096079115,-1.8889084138681084e-05,1.6815036764922149,1580.6806803254708,1271.8099587987924,54.51678664686243,1124.53790751325,938096.5970167951,1282.5679243674308,normal
4519.7837812767475,43.31.167.157:2881<-->57.199.204.85:80,74.38316682908695,0.0030727681883643467,23.891458532820142,66.76024982656415,778.7510312879508,54.07112426425704,261.2680225311912,76102.45523938524,45.469952843843004,normal
755.7889078279873,223.121.223.148:53041<-->145.61.49.72:443,8.18059423249277,-3.785433818712929e-06,0.24796854738041257,9.913206542613775,1474.4511683163585,54.027748273755684,503.6299049120255,72629.40389360223,58.37303498694641,normal
2070.791122739464,109.237.117.146:56723<-->130.121.175.30:443,155.60726106945708,0.000327323751564176,12.312879768568886,147.68225321242926,327.3367658737193,54.72643201243519,131.80933930671745,59011.07132539419,28.562711815078103,normal
7438.764129987771,226.221.252.58:48670<-->116.253.56.122:443,17.05028803542632,-5.6783189301336865e-06,1.6494470300253752,130.3461355084441,1512.6629063995586,59.95426121745006,273.0192638632072,36712.33758972863,50.654839218762554,malicious
4081.1788946979264,160.150.7.41:1722<-->226.119.33.239:443,3.875715762425735,-4.87894406787252e-06,0.08794326703066668,12.082304232146164,1367.5806562068672,53.399096399581225,1085.5020996766118,413830.0910747461,1350.5748384866038,normal
3695.1041059714544,132.121.98.82:1170<-->63.172.39.160:80,-2.285690167724261,-4.327070287048014e-06,-0.022734200439871288,22.90488889570092,278.2993681964801,54.569519889577585,114.85087706172808,-149598.7565169932,64.46651839765808,normal
1023.7975502039889,134.242.112.186:54031<-->186.191.57.13:443,45.91944494880941,4.57962166455577e-06,5.295906133929214,69.81183288318206,1450.3114508774827,53.910736722555335,374.2202478962059,214479.76748874024,53.16982271996859,normal
4537.934723654948,218.111.189.20:2806<-->65.90.129.239:53,-0.46693599006823755,0.00013771702239910472,-0.1370685122737154,6.467363941418218,139.26665139123105,54.26553032304415,69.91563113291745,-109147.8685465201,57.70040983942118,normal
1536.0662665381951,197.238.177.175:443<-->145.35.240.155:55389,2.595966012942882,1.6264780135032846e-05,-0.004421218312161718,-0.3459023660524365,1487.6045888579833,53.96445518164771,385.79262582759475,84714.73848763382,62.83632460436323,normal
2271.702220864968,151.155.161.45:57177<-->99.189.72.77:443,6.474680711267262,7.113016684832208e-07,1.0592370911887523,44.05366131425755,551.4090886297038,54.339202501714794,86.4976149123492,-5252.489660345208,54.05704119115118,normal
442.4332020015204,215.119.178.205:52522<-->86.174.204.117:443,1.8331920148553933,1.565409291455444e-06,-0.0031548191520169716,-5.451116943154174,1385.799243101315,54.79978511068041,389.4028865516129,10649.402009038167,58.51254186373435,normal
888.4934230565115,21.28.250.190:53414<-->230.234.69.226:443,12.50934141465754,-8.974174694624475e-08,1.2411046479148964,29.21378099706446,1517.9163641414216,54.85716658360326,421.3795012514784,-22378.39079281033,45.88835446960301,normal
1230.623612446773,147.33.136.44:54062<-->21.19.101.148:443,44.2643020677723,5.155649943631571e-06,2.7437574246193486,59.76997070479015,1277.1222618624809,53.60221700839298,311.4933094586119,-11543.691250977441,60.07673883103909,normal
6393.998979524572,246.73.205.5:6186<-->36.27.134.118:53,-0.6443142728179432,1.786317989828273e-06,0.050691014163623135,4.190003181374688,149.34541562019794,53.70820178850279,55.18689433390226,17193.051497384356,62.00678095636312,normal
1196.2187478241117,129.208.224.49:54117<-->149.253.12.215:443,17.252825303723746,4.708964629309423e-06,0.8767053079107839,32.861978622400734,1494.7149739601114,53.7672837627332,383.961874858397,41847.66250719,50.31030057606295,normal
6838.929771808718,129.212.234.165:7019<-->63.100.185.92:443,9.99736553180179,2.0208834559904757e-06,0.3030656418570398,1.6956239941489564,1454.3331274721404,53.65803145283007,407.5964886579597,63057.26603621936,69.42237465209993,normal
2941.2923846335984,162.78.241.87:443<-->86.2.199.106:58534,3.6956211397652816,-1.189877487122835e-05,0.032999658051609114,-16.06591237235788,1505.357628810723,54.231270901404024,1379.026217091991,5331849.620373297,1500.9637184323797,normal
4197.500029722707,150.231.17.128:443<-->107.182.101.49:52361,5.5421596754790015,7.550143101824314e-06,0.3414992954854903,13.088722729961791,1294.40869856615,62.540299014474776,379.8512946144959,-71327.94215723826,1269.1123350723553,normal
5142.607051363337,160.121.152.122:3529<-->122.201.11.29:443,46.42751004000469,-7.699139250677468e-06,12.72450480699657,3614.6214972477296,1446.3846448993406,54.23754090310995,188.52404946954948,210591.46204484682,62.35708399425205,normal
2466.1588808114875,29.178.89.171:57385<-->105.220.224.172:53,-1.763320217124634,1.0894244207920334e-05,-0.1920896778994765,14.802200432446316,120.85780455259189,54.59814882434238,64.51188718318389,-62088.635900291236,53.34747150671941,normal
2355.5342387141113,167.167.191.228:57129<-->184.159.33.220:53,0.853000622389793,2.781061707741555e-06,0.0053366610061176285,8.621808899479948,159.86410226961266,53.6816767660448,80.73804607262174,-212744.7491398529,66.06137796295238,normal
4316.6779639662755,200.93.117.57:2234<-->102.253.89.194:443,43.69781548895014,1.3348790050271566e-05,1.5953218613594105,179.28232370606995,1515.3526619815514,54.78701644856792,331.9661919064879,-21855.794867186138,28.21372025521633,normal
1351.3376059611192,248.104.220.25:443<-->109.88.224.79:54544,6.173324446534715,1.1301303077712406e-05,0.12585920566197478,-10.350476868484941,1454.3421991961172,55.22592496564851,311.28372890938556,-95522.18929757623,46.32509694510103,normal
6121.071681725124,28.246.252.40:5406<-->41.111.215.191:443,9.968716366575572,-7.460086985327941e-06,0.8987175175431179,11.235329313169714,1465.1485745124014,54.237425635587066,402.44218125305537,42573.5923352223,33.1514285356305,normal
1255.3978458438974,120.141.78.102:54550<-->6.96.106.166:443,12.631898093139014,6.2840330751551156e-06,0.454574764666289,8.088789043811905,1509.9696096614825,54.28542885837845,409.83340385723665,-26907.035920721697,45.55270934540078,normal
2489.2304832302307,252.109.39.131:57572<-->193.67.240.187:443,2.75099712362507,3.3179941531380597e-06,0.18391014157099386,8.334323079066483,1476.3765041947722,54.68944986848569,285.6444844960819,-35950.44458453087,57.85974782899486,normal
5221.626064025868,95.29.219.189:8008<-->168.1.139.109:3617,0.8255705273770634,0.003519211905598188,0.3915216602732666,-1.2546192266054534,315.1919321920619,54.84706389841064,87.77471047789635,31567.71383520968,51.608870907511836,normal
2336.5330662617034,179.202.36.126:57425<-->49.63.60.25:53,-2.809063469061963,1.4258650539602538e-05,0.1504534301928821,2.574215032446777,131.74573921757616,54.06365419079306,74.68604636664341,-33136.53065345057,52.817097800831185,normal
2816.6741299313726,16.250.179.85:58330<-->117.225.168.2:443,10.823741637985773,-4.739862668866774e-06,1.390593344297613,39.931300372351835,1511.3886305742642,54.09940579673332,313.1459788368576,-68997.73415328472,29.215828756404232,normal
4022.7739429085636,55.244.143.57:1732<-->253.211.221.53:443,3.2874748237578686,-6.84194752648378e-06,0.032207306312729396,-20.23472472565682,1505.3373336589416,53.586102581894174,294.8099847137387,125383.49043676833,73.29834590979688,normal
1508.971102624028,225.227.38.26:55259<-->39.156.240.0:53,1.3576491495637932,-8.44826132151192e-06,0.30642585065383826,28.77719334061089,97.30302646067577,54.424527050499385,38.78287175652189,-116975.31984242568,70.97978209002636,normal
3371.5152209216,203.245.93.131:59716<-->204.4.76.55:443,8.705388478280181,7.861191623040308e-05,0.9724237131395969,16.896087694224306,605.3640006122791,54.436992044336804,261.14677890603724,70115.76979770682,67.76560809695283,normal
5899.065516597705,80.9.120.197:5019<-->183.27.118.15:443,7.072055085871401,-4.735077020244714e-06,0.8775125922739397,16.467026673845325,1429.4692887679319,54.514273203944086,393.1775679014302,-56987.81475195033,32.947078483174394,normal
7114.486393920788,176.158.17.189:45356<-->92.194.103.119:443,2.025014189364237,4.1289605007029464e-05,0.06622746133839627,2.2037687062357842,90.6357750756172,54.28915561556258,70.44523451232467,68174.71332453548,107.30185395342042,malicious
7534.680646163868,202.22.124.30:49052<-->35.195.9.162:443,21.07891792375093,4.468913287172644e-06,1.0539796762874858,92.04501221011228,2943.7979400049703,53.79892269616013,289.1762628384268,-16491.03828533011,82.60557068760595,malicious
5433.965451992837,11.97.150.189:63238<-->127.37.161.230:443,0.42773348070970263,1.6797190456085901e-06,-0.06130231204765916,8.367341120993869,1282.918557191002,63.02603051962774,290.4251459678398,-99005.65562037825,1294.6978791692034,normal
5330.41315120588,62.207.2.202:8009<-->177.36.255.4:3694,4.869879546739273,0.00019970664274684058,2.8112915680257995,3567.5916785622458,1516.879558892044,53.57315106416512,115.3739507461612,81562.62786977999,160.95099332451053,normal
425.30649698546455,54.5.239.71:52418<-->148.101.133.230:443,45.38430892035173,-1.5924346621560584e-06,2.6927140768307276,58.018700143849614,1243.528603311567,53.97045717285541,331.2332065196018,68857.99773515527,48.99708735391468,normal
3291.785653625936,103.126.118.36:59131<-->8.136.20.154:7676,1.933753375783359,-6.298290586866179e-06,-0.20064873244935033,11.486592827589648,1522.0551123267553,53.00384651027875,482.6223703028296,130403.17152605322,61.250800354274354,normal
176.77861035168632,186.27.31.62:443<-->105.83.140.213:44961,44.83300935586926,-3.3958768585508925e-06,0.4103818052038658,83.53860149806792,1448.6692273145097,54.121633736407816,955.049201031344,202941.47739943687,1478.9697286574892,normal
7126.08399355371,152.124.189.153:45614<-->44.79.3.134:443,13.247568688554878,-8.422944767679329e-06,-0.12666880280929704,84.77139912400865,4394.097076542444,59.47046878232166,1390.0668005031048,4798434.52519181,1511.4788443605776,malicious
5913.175502590029,185.195.242.64:4911<-->87.184.160.140:443,43.155395300021205,-4.532197073782154e-06,2.885837486667687,64.34845244177684,1281.4829034726563,54.36144135216653,290.50944405670737,19760.3841226175,35.82142453220804,normal
2236.583583865644,197.128.75.148:56720<-->225.172.54.127:80,0.5248001591000504,1.4477985501516268e-05,-0.1542653734490129,-0.5188597854437551,291.0567857164987,53.29465747735049,99.92907621775586,171176.24610111702,27.833117054391646,normal
5833.96607621399,6.104.11.229:58158<-->110.95.39.165:443,0.5772947243504994,-2.181950953173952e-05,0.1844385033669929,-4.24904490762459,1244.3084859444566,62.91145035215652,310.2499803155521,122302.65974184046,1284.8795451948465,normal
5836.033364195391,28.167.70.135:63993<-->253.221.184.159:443,-0.6639603717637106,-9.296200087279797e-06,0.020924653893247686,-15.011083822540762,1326.451848206918,65.73845525434405,474.1992175319732,-148525.86426771502,1280.8931033459794,normal
1409.2544304687913,107.67.231.152:55142<-->196.96.59.34:443,5.126249366517032,-2.014816517578971e-06,0.14320179667066338,3.1231665491380474,1553.2046610138054,54.18858775938719,258.16247872665554,36855.4601751211,61.92289693744006,normal
792.3474645435558,34.28.63.112:52838<-->116.50.9.250:443,1.8594873771807672,-9.24054845645195e-06,0.17658353441920777,13.808251386705285,1304.9508982966643,62.864029873640284,588.9969908977773,-175409.02996615335,1267.2567997776766,normal
1650.7646180861084,71.121.84.193:55598<-->98.98.237.77:443,49.857786471083415,2.1317229056078578e-06,2.7770931300629,78.95051918888376,1283.0406904821443,53.89828135440116,283.9734516817101,149942.77544321492,50.728786192219275,normal
4550.515720544736,151.226.142.140:2787<-->153.29.81.20:443,12.275981076597114,7.929072833015596e-06,0.9709994833676368,19.34943148272698,1511.8025120511315,53.91855073844079,319.9612223374826,79686.97008355343,43.30007142072475,normal
1998.6944872027505,66.83.176.221:56614<-->179.235.149.26:443,8.319043761029528,3.1560299407357876e-06,0.5324599381576185,-1.3622344482623774,1467.364551846781,53.67866679179401,292.41669257477304,-76510.47277478193,52.93254668760776,normal
3050.21382219863,132.160.245.85:443<-->129.98.62.57:58856,52.95858873266921,-1.2554204600384443e-05,1.3252770831257867,153.60503155559195,1449.3692008298144,53.58853381816774,261.4398124910909,126029.87281251048,44.24624631642521,normal
1432.790235003238,195.122.249.36:55300<-->240.3.106.110:53,3.9030761416841213,3.7414244957814157e-06,0.08515132023183732,44.87057392636976,86.54624705334345,53.48423035614294,59.7864608379144,-27054.14573245996,42.95308125517619,normal
6003.516926217777,64.161.218.37:4811<-->7.19.191.46:443,47.665434969849265,-9.34435060581959e-07,2.2590613353043585,71.67846596555206,1247.1456470585617,53.89318768283091,288.17681120906144,49476.82702797496,65.07988359323284,normal
4338.205041107205,207.61.172.249:2037<-->222.125.121.40:443,3.8867262523613797,1.0468318154167432e-05,0.8814171939955414,21.979036035730832,589.2670426459027,54.00615651026387,91.27477533709045,150093.80735154072,57.012512059541336,normal
5195.196480848986,138.222.100.92:3456<-->89.253.238.46:443,53.68587560842662,2.5706055189372766e-06,0.9391558096035665,53.50879786474652,1529.9251121982168,53.96636706293492,237.70061354946452,49552.19481810626,51.32552796608359,normal
5274.110773384343,250.117.77.71:3553<-->192.194.29.202:443,6.905898110880708,-5.852359911054543e-06,0.2761789318507966,3.168735461197284,1521.1394230193487,53.78212980746348,329.8978622819216,-6865.130089950275,92.73037536297653,normal
458.49804957158,7.24.251.88:52384<-->119.108.216.61:53,1.0768239034095028,-1.4244973748017118e-05,-0.06685213706566732,-25.624955922919185,116.3727038513366,54.1169092723889,63.70712256737911,-182852.80829655097,52.45622516482683,normal
247.28850322859637,133.177.172.21:52284<-->42.204.253.176:443,-0.21830665037693286,-1.5638005057282813e-06,1.0119504724242803,19.18513386167743,550.4323677092756,54.17195091515764,88.98211686970133,41023.993962722925,37.11694223023727,normal
621.521464573429,169.251.231.80:52485<-->156.220.52.59:443,18.840131109014518,1.865026016484914e-05,0.8550291818429058,19.74312725049814,1478.8068058371614,54.562658222109675,440.91305831560106,30414.466850494067,71.84008335524327,normal
